row_number,company_name,cin,category,state,aum_cr,raw_url,search_source,outcome,score,evidence,validated_url,reject_reason,timestamp
410,Ambium Finserve Limited (earlier known as Ambium Finserve Private Limited),,,,N/A,https://ambiumfinserve.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:44:13.338878
411,Ambuja Merchandise (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:44:19.469979
412,Ambuja Neotia Holdings Private Limited,,,,N/A,https://www.ambujaneotia.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,80,"Company name on page (67% match) | Corporate email @ambujaneotia.com | Ownership signals: ['about us', 'contact us', 'privacy policy'] | Industry keyword: 'investment' | LinkedIn company page linked",https://www.ambujaneotia.com/,,2026-02-14T23:44:25.378700
413,Amer Investments (Delhi) Limited,,,,N/A,https://www.amerinvestments.com/,direct_domain,FALSE_MATCH,10,Industry keyword: 'investment',,Insufficient evidence (score 10/100),2026-02-14T23:44:27.590445
414,Americorp Capital Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:44:52.637305
415,Amica Finance Private Limited,,,,N/A,https://www.amica.com/,direct_domain,REVIEW_REQUIRED,65,"Company name on page (100% match) | Ownership signals: ['about us', 'contact us', 'terms and conditions'] | Industry keyword: 'rbi' | LinkedIn company page linked",,,2026-02-14T23:45:21.756809
416,Amici Securities Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:45:23.270655
417,Amideep Securities Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:45:28.802494
418,Amigo Finstock Private Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:45:36.302369
419,Amigo Trexim (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:45:42.583594
420,Amin Finvest Holding Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:45:48.770830
421,Amin Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:46:18.693694
422,Amishi Lease & Finance (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:46:47.074640
423,Amit Auto Credit Co (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:46:52.616691
424,Amit Commercial Co. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:46:57.791170
425,Amit Credit Co (P) Ltd,,,,N/A,https://www.amit.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:47:02.916750
426,Amit Vanijya (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:47:07.274580
427,AML Financial Services Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:47:12.336579
428,Amodini Sales  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:47:36.781745
429,Amodini Vyapar Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:47:42.131628
430,Amol Fabtrade Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:47:48.067537
431,Amol Financial Services Private Limited,,,,N/A,https://www.amol.co.in/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Industry keyword: 'investment',,,2026-02-14T23:47:53.296450
432,Ampfin Capital Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:21.110262
433,AMPI Finance Private Limited [formerly: AMPI Finance LTD],,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:27.628816
434,Ampire Finance Private Limited (Earlier known as Maulesh Investments Private Limited),,,,N/A,https://www.ampire.com/,direct_domain,FALSE_MATCH,17,"Partial ownership signals: ['privacy policy', 'login'] | Company name in title (52%)",,Insufficient evidence (score 17/100),2026-02-14T23:48:33.282670
435,Ample Fincap Pvt Ltd,,,,N/A,https://www.amplefincap.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,90,"Company name on page (100% match) | Regulatory text: 'non-banking financial company' | Ownership signals: ['contact us', 'our team', 'apply now'] | Industry keyword: 'nbfc' | Company name in title (100%)",https://www.amplefincap.com/,,2026-02-14T23:48:35.948772
436,Ample Finvest Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:41.925817
437,Amrabathi Investra Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:46.707457
438,Amrapali Barter Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:52.616136
439,Amravati Eximp  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:48:57.732070
440,Amrit Financial Services (P)  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:49:03.014835
441,Amrit Kunj Consultants Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:49:30.314540
442,Amrit Malwa Capital Limited (Formerly Known as Amrit Hire Purchase Limited ),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:49:35.699558
443,Amrit Sales Promotion Pvt. Ltd.,,,,N/A,https://amritsales.com/,direct_domain,REVIEW_REQUIRED,57,Company name on page (67% match) | Partial ownership signals: ['contact us'] | Industry keyword: 'emi' | Company name in title (67%),,,2026-02-14T23:49:41.165032
444,Amrit Trade Link (P) Ltd,,,,N/A,https://www.amrittrade.com/,direct_domain,REVIEW_REQUIRED,40,Company name on page (100% match) | Company name in title (79%),,,2026-02-14T23:49:43.482250
445,Amritkunj Capital Markets Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:49:45.785751
446,Amritvani Exim (P) Ltd,,,,N/A,https://amritvaniexim.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:49:52.878082
447,Amros Commercial Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:50:00.460088
448,Amu Leasing Pvt.Ltd,,,,N/A,https://amu.in/en,direct_domain,FALSE_MATCH,27,"Partial ownership signals: ['terms and conditions', 'login'] | Industry keyword: 'rbi' | Company name in title (57%)",,Insufficient evidence (score 27/100),2026-02-14T23:50:05.843859
449,Ana Vincom (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:50:23.946765
450,Anaanta Finvest Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:50:30.243937
451,Anadi Investments Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:50:57.468789
452,Anaga Swagat Finance & Investment Pvt. Ltd (Formerly Artintel Finance And Investments Pvt. Ltd).,,,,N/A,https://www.anagaswagat.in/,direct_domain,FALSE_MATCH,17,Partial ownership signals: ['contact us'] | Industry keyword: 'loan',,Insufficient evidence (score 17/100),2026-02-14T23:51:03.299563
453,Anagram Industries Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:04.756663
454,Anamica Financial Services Pvt. Ltd.,,,,N/A,https://www.anamica.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:51:10.733662
455,Anamica Portfolio Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:15.057943
456,Anamica Traders Pvt.Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:21.192808
457,Anamika Capital Finance Pvt Ltd,,,,N/A,https://anamika.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,70,"Company name on page (100% match) | Corporate email @anamika.com | Ownership signals: ['about us', 'contact us', 'login'] | Industry keyword: 'rbi'",https://anamika.com/,,2026-02-14T23:51:26.632879
458,Anamika Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:31.548696
459,Anamika Securities Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:36.831857
460,Anand Agency (P) Ltd,,,,N/A,https://www.anandagency.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:51:42.472174
461,Anand Brothers Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:45.371820
462,Anand Property Finance Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:51:59.386562
463,Anand Rathi Global Finance  Ltd. [Formerly - Rathi Global Finance  Ltd.],,,,N/A,https://anandrathi.com/,direct_domain,OFFICIAL_WEBSITE_FOUND,85,"Company name on page (83% match) | Registered office address found | Ownership signals: ['about us', 'privacy policy', 'terms and conditions'] | Industry keyword: 'nbfc' | LinkedIn company page linked",https://anandrathi.com/,,2026-02-14T23:52:04.897868
464,Anand Sons Finance Private Limited,,,,N/A,https://www.anandsons.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:52:06.891420
465,Anant Overseas Pvt. Ltd.,,,,N/A,https://www.anantoverseas.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:52:16.575837
466,Ananya Finance For Inclusive Growth Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:52:18.416375
467,Anchal Towers Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:52:23.433119
468,Anchor Finstock Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:52:28.527585
469,Anchorage Finkred Private Limited,,,,N/A,https://www.anchoragefinkred.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:52:33.703438
470,Ancient Traders   Pvt. Ltd.,,,,N/A,https://ancienttraders.com/,direct_domain,REVIEW_REQUIRED,55,Company name on page (77% match) | Corporate email @ancienttraders.com | Company name in title (77%),,,2026-02-14T23:52:36.466107
471,Andaz Builders Pvt.Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:52:48.330782
472,Andhra Pradesh Industrial Development Corporation Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:52:53.567193
473,Andhra Pradesh Power Finance Corporation Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:53:13.504038
474,Andhra Pradesh State Financial Services Corporation Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:53:30.442409
475,Aneja Hire Purchase Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:53:41.317942
476,Aneri Fincap Limited (Previously Farry Industries Ltd),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:53:47.121665
477,Angad Chemical  Pvt. Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:54:35.016746
478,Angel Fincap Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:54:41.081579
479,Angel Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:55:28.487699
480,Angela Mercantiles  Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:55:56.709525
481,Angles Trading (P) Ltd,,,,N/A,https://www.anglestrading.in/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:56:02.382150
482,Anglian Finvest Private Limited (Formerly Known As Yojana Finvest Pvt.Ltd.),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:03.581687
483,Anglo Commotrade Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:10.378451
484,Angoora Tradefin  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:16.440313
485,Angoori Syntex Pvt. Ltd. (Name as per MCA - Urban Infraventures Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:22.260383
486,Angraj Lease & Finances Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:27.668926
487,Anik Financial Services Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:32.120683
488,Anil Auto  Finance  Pvt.  Ltd.,,,,N/A,https://www.anilauto.com/,direct_domain,REVIEW_REQUIRED,62,Company name on page (67% match) | Corporate email @anilauto.com | Partial ownership signals: ['login'] | Industry keyword: 'emi',,,2026-02-14T23:56:39.822456
489,Anil Raj Promoters &Fincon Pvt. Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:45.047024
490,Anila Financiers P. Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:56:53.787166
491,Anima Mercantile Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:00.176363
492,Aniruddh Motor And General Finance Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:05.444526
493,Anirudh Financiers  Pvt.  Ltd.,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:09.913868
494,Anish Consultants & Credit Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:15.323845
495,Anisha Estate & Finance (P) Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:19.375023
496,Anita Risewell Holdings Pvt Ltd,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:24.704558
497,Anjali Capfin Private  Ltd.,,,,N/A,https://www.anjalicapfin.com/,direct_domain,REVIEW_REQUIRED,62,"Company name on page (100% match) | Corporate email @anjalicapfin.com | Partial ownership signals: ['about us', 'contact us'] | Industry keyword: 'loan'",,,2026-02-14T23:57:29.315427
498,Anjali Credit Pvt Ltd,,,,N/A,https://www.anjali.com/,direct_domain,FALSE_MATCH,0,,,Insufficient evidence (score 0/100),2026-02-14T23:57:34.581381
499,Anjali Microfin Private Limited (Formerly M C S Tradefin  Private Limited),,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:36.486012
500,Anjana Projects Private Limited,,,,N/A,,,URL_NOT_FOUND,0,,,,2026-02-14T23:57:42.351891
